"g17","PROFFER","내놓다, 제의하다"
"g17","PROFLIGATE","탕진하는, 낭비하는"
"g17","PROFUSE","많은, 풍부한; 낭비하는"
"g17","PROGNOSTICATION","예언"
"g17","PROHIBITIVE","(가격) 지나치게 비싼; 금지하는, 제한하는"
"g17","PROLIFIC","다산의; 비옥한; 다작의"
"g17","PROLIX","장황한, 지루하게 긴"
"g17","PROMINENCE","명성, 중요함"
"g17","PROMULGATE","공표하다, 선전하다"
"g17","PROOFREAD","교정하다"
"g17","PROPAGATE","번식/증식 시키다, 보급하다, 전파하다"
"g17","PROPENSITY","강한 기호, 경향"
"g17","PROSAIC","진부한; 산문형식의"
"g17","PROSCRIBE","법으로 금지하다"
"g17","PROSELYTIZE","개종시키다; 개종하다"
"g17","PROSPECT","채굴하다"
"g17","PROSTRATE","엎드리(게 하)다, 굴복시키다, 굴복하다, 쇠약하게 하다;엎드린,굴복한,기진맥진한"
"g17","PROTRACT","연장하다"
"g17","PROTUBERANCE","돌출, 돌기, 융기"
"g17","PROVIDENT","미래를 대비하여 신중한; 검소한"
"g17","PROVIDENTIAL","시기 적절한, 운이 좋은;섭리의, 신의 뜻에 의한"
"g17","PROVINCIAL","지방색의, 촌스러운, 세련되지 못한;시야가 좁은, 편협한"
"g17","PROVOKE","자극하다; 화나게 하다"
"g17","PROXIMATE","(관계, 원인, 장소, 시간) 가장 가까운; 근사값의"
"g17","PRY","사적인 문제를 지나치게 캐묻다"
"g17","PSALM","성가, 찬송가; (시편)시"
"g17","PUCKISH","짓궂은, 장난기 있는"
"g17","PUDDLE","작은 웅덩이"
"g17","PUERILE","유치한"
"g17","PUGNACIOUS","호전적인"
"g17","PULCHRITUDE","아름다움"
"g18","PULVERIZE","분쇄하다"
"g18","PUNCTILIOUS","세심한, 꼼꼼한"
"g18","PUNDIT","권위자, (미디어에 출연해서 의견을 말하는) 전문가"
"g18","PUNY","작고 약한"
"g18","PUSILLANIMOUS","소심한, 심약한"
"g18","QUAFF","벌컥벌컥 마시다"
"g18","QUAGMIRE","진흙탕; 어렵고 복잡한 상황, 궁지, 수렁"
"g18","QUALIFY","(예외를 두어서) 제한하다, 한정하다"
"g18","QUALM","불안, 걱정, 불편한 마음; 양심의 가책"
"g18","QUANDARY","난처함, 궁지"
"g18","QUARRELSOME","싸움하기 좋아하는"
"g18","QUARRY","채석장; 채굴하다; 오랜 탐구를 통해 찾아내다"
"g18","QUASH","억제하다, 억누르다"
"g18","QUATRAIN","4행으로 이루어진 연"
"g18","QUEASY","멀미하는; 멀미 나게 하는"
"g18","QUELL","진압하다"
"g18","QUENCH","불을 끄다; 억제하다; 갈증을 해소하다, 만족시키다"
"g18","QUERULOUS","징징거리며 불평하는, 불만이 많은"
"g18","QUERY","질문하다"
"g18","QUEUE","(차, 사람) 줄, 대기행렬"
"g18","QUIBBLE","사소한 반대, 트집잡기; 사소한 문제에 트집잡다, 논의의 주제를 회피하다"
"g18","QUIESCENCE","활동 없음, 조용"
"g18","QUIP","재치 있는 응답; 교묘하게 비꼬는 응답"
"g18","QUIXOTIC","지나치게 이상적인; 비현실적인"
"g18","QUOTIDIAN","일상적인, 매일매일의, 평범한"
"g18","RABID","과격한, 광신적인, 맹렬한"
"g18","RABIES","공수병, 광견병"
"g18","RACONTEUR","이야기를 재미있게 잘하는 사람"
"g18","RADICAL","근본적인; 급진적인"
"g18","RAFFISH","저속한, 저급한, 자유분방한"
"g18","RAFT","부대; 뗏목"
"g18","RAGGED","(옷이) 낡고 헤진; (표면이) 울퉁불퉁한"
"g18","RAIL","몹시 비난하다"
"g18","RAKISH","방탕아의; 멋진, 경쾌한, 세련된"
"g18","RALLY","세를 규합하다; 집회로 모이다; (사기) 진작시키다; (건강,기세) 회복시키다"
"g18","RAMPANT","(나쁜 것, 불쾌한 것) 만연하는, 횡행하는; (사람, 행동) 사나운, 미쳐 날뛰는"
"g18","RANCID","(부패해서) 냄새가 고약한"
"g18","RANCOR","원한, 악의"
"g18","RANGE","산맥"
"g18","RANKLE","화나게 하다"
"g18","RANSACK","철저히 수색하다, 조사하다"
"g18","RANT","호언장담, 과장된 말; 고함치다, 고래고래 소리치다"
"g18","RAPPORT","(관계) 조화로움, 친근함"
"g18","RASCAL","장난꾸러기, 악동; 비양심적이고 정직하지 못한 사람; 무뢰한, 건달, 깡패"
"g18","RASH","무모한, 서두르는, 성급한"
"g18","RAUCOUS","(소리) 거슬리는, 불쾌한"
"g18","RAVING","흥분하여 횡설수설하는 말"
"g18","REACTANT","반응하는 물질"
"g18","REACTIONARY","개혁에 반대하는, 보수적인"
"g18","READERSHIP","독자층"
"g18","REAGENT","시약"
"g18","REALISTIC","현실적인"
"g18","REALIZED","현실화된"
"g18","REAM","연(종이의 거래단위), 종이체적단위"
"g18","REASSURE","안심시키다"
"g18","REBEL","반항하다, 반란을 일으키다"
"g18","REBUFF","퉁명스럽게 거부하다, 거절하다"
"g18","REBUKE","심하게 꾸짖다"
"g18","REBUT","반박, 논박하다"
"g18","RECALCITRANT","권위에 저항하는, 다루기 힘든"
"g18","RECANT","(주장)철회하다;(믿음)부정하다"
"g18","RECAPITULATE","요약하다"
"g18","RECESS","쉬는 시간;휴식기간;활동의 임시적 중단"
"g18","RECESSION","경기침체기, 쇠퇴"
"g18","RECIDIVISM","상습적 범행"
"g18","RECLUSE","은둔자"
"g18","RECONCILIATION","화해,중재;조화, 일치"
"g18","RECONDITE","난해한"
"g18","RECONNOITER","정찰활동을 하다;정보를 얻기 위하여 사전조사를 하다"
"g18","RECONSTITUTE","물을 부어 원래의 상태로 회복시키다"
"g18","RECTITUDE","(행동)정의로움, 옮음, 정직"
"g18","RECUPERATIVE","(건강)회복시켜주는"
"g18","REDOLENT","향기로운"
"g18","REDOUBTABLE","(적)두렵고 존경스러운;가공할만한"
"g18","REDUNDANT","잉여의, 불필요한, (말)장황한"
"g18","REEL","(낚시, 영화 필름 등) 감는 틀, 릴;감아들이다;비틀거리다"
"g18","REFRACTORY","고집불통의, 다루기 힘든"
"g18","REFRIGERANT","냉각하는"
"g18","REFUSE","쓰레기"
"g18","REFUTE","논박하다"
"g18","REGIMENTATION","조직화, 통제"
"g18","REGRESSION","회귀, 복귀"
"g18","REGULARITY","정상성, 항상성"
"g18","REIN","억제하다, 멈추다"
"g18","REINFORCE","강화시키다"
"g18","RELAXATION","긴장의 이완;몸과 마음의 재충전;느슨해지기"
"g18","RELENTLESS","엄격한, 가혹한, 무자비한"
"g18","RELIABLE","믿을만한"
"g18","RELINQUISH","포기하다, 양보하다, 양도하다"
"g18","RELUCTANT","내키지 않는"
"g18","REMINISCE","회상하다"
"g18","REMISS","태만한, 성의 없는, 소홀한"
"g18","REMOLD","(모양, 구조, 특징)바꾸다"
"g18","REMORSEFUL","깊이 후회하는, 뉘우치는"
"g18","REMORSELESS","(행동) 가혹한, 무자비한, 뉘우치지않는 "
"g18","REMOTE","(거리) 먼, 외진;(관계)소원해진"
"g18","REMUNERATE","보답하다, 보수를 지불하다"
"g18","REND","(잡아)찢다"
"g18","RENEGADE","배교자,변절자;반역자"
"g18","RENEGE","약속을 이행하지 못하다;(약속, 계약) 폐기시키다"
"g19","RENOUNCE","공식적으로 포기하다, 철회하다, 거부하다"
"g19","RENOWN","명성"
"g19","REPEAL","취소하다, 철회하다"
"g19","REPEL","물리치다;불쾌감을 주다"
"g19","REPELLENT","불쾌감을 주는"
"g19","REPERTOIRE","연주종목일람, 총 상연곡목(작품)"
"g19","REPLETE","충분한, 가득한"
"g19","REPOSE","휴식"
"g19","REPREHENSIBLE","비난 받아 마땅한"
"g19","REPRESS","억압하다, 억제하다"
"g19","REPROACHABLE","비난할만한,"
"g19","REPROBATE","나쁜 놈;비난하다"
"g19","REPROOF","질책, 비난"
"g19","REPTILE","파충류"
"g19","REPUDIATE","부인하다, 거절하다"
"g19","REPULSIVE","불쾌감을 주는, 역겨운"
"g19","REPUTE","~라고 믿다,간주하다;평판"
"g19","RESCIND","폐지, 폐기, 철회하다"
"g19","RESCISSION","철회, 취소"
"g19","RESENTFUL","분개한, 화를 잘 내는"
"g19","RESERVOIR","저수지;수조"
"g19","RESIDUAL","나머지의"
"g19","RESIGNATION","사퇴;체념, 포기, 단념"
"g19","RESILIENCE","탄력, 회복력"
"g19","RESOLUTE","마음이 확고한"
"g19","RESONANT","낭랑하게 울리는, 공명하는"
"g19","RESPECT","존경"
"g19","RESPECTABLE","존경 받을 만한"
"g19","RESPECTFUL","공손한"
"g19","RESPIRE","호흡하다"
"g19","RESPITE","짧은 휴식"
"g19","RESPLENDENT","화려한, 눈부신"
"g19","RESTIVE","안절부절 못하는"
"g19","RESTRAIN","제한하다, 억제하다"
"g19","RESURGENCE","소생, 부활, 되살아남"
"g19","RETALIATE","(같은 수단으로)보복하다, 복수하다, 앙갚음하다"
"g19","RETENTION","보존, 보유, 유지;기억력"
"g19","RETICENT","과묵한"
"g19","RETORT","(말)(빠르고 재치 있게, 신랄하게)되받아 치다, 응수하다"
"g19","RETRACT","취소하다, 철회하다"
"g19","RETRENCH","삭감하다"
"g19","REVEL","매우 기뻐하다, 즐거워하다, 마시고 흥청거리다"
"g19","REVERE","깊이 존경하다"
"g19","REVILE","비난하다"
"g19","REVISIONIST","수정주의자"
"g19","REVUE","(시사 풍자적인 내용)개그콘서트"
"g19","RHAPSODIZE","열광적으로 이야기하다"
"g19","RIBALD","무례한, 음담패설을 해대는"
"g19","RICKETY","(구조물)곧 무너질 것 같은"
"g19","RIFE","가득한, 퍼져있는, 유행하는"
"g19","RIGID","휘지 않는, 융통성 없는"
"g19","RILE","화나게 하다"
"g19","RIP","거칠게 찢다, 갈기갈기 찢다"
"g19","RITE","의식,절차"
"g19","RIVE","찢다, 찢어발기다"
"g19","RIVETING","대단히 매력적인, 푹 빠지게 하는"
"g19","ROBUST","건강한, 건장한"
"g19","ROCOCO","매우 화려한, 꾸밈이 많은"
"g19","ROIL","화나게 하다, 초조하게 만들다;액체를 휘저어 흐리게 하다"
"g19","ROTUND","둥근, 퉁퉁하게 살찐"
"g19","ROWDY","소란스러운, 난폭한"
"g19","RUDE","미개한, 교양 없는;건장한;거친,가공하지 않은, 조잡한"
"g19","RUDIMENTARY","미발당의, 미성숙의;기본적인"
"g19","RUE","뉘우치다,후회하다, 유감으로 여기다"
"g19","RUMINANT or RUMINATIVE","반추하는, 생각에 잠긴"
"g19","RUSE","계략,음모, 책략"
"g19","RUSTIC","전원적인, 시골의"
"g19","SABOTAGE","고의적으로 방해하다,파괴하다"
"g19","SACERDOTAL","성직의, 사제의"
"g19","SACRILEGIOUS","신성을 더럽히는"
"g19","SACROSANCT","신성불가침의"
"g19","SADIST","가학적인;잔혹함을 즐기는 사람"
"g19","SAFEGUARD","보호수단, 보호"
"g19","SAGA","무용담, 영웅이야기"
"g19","SAGACIOUS","현명한, 기민한"
"g19","SAGE","현인, 현자"
"g19","SAINTLINESS","거룩함"
"g19","SALIENT","돌출한, 눈에 띄는, 유명한"
"g19","SALINE","염분을 함유한;짠"
"g19","SALLY","반격,돌격(하다)"
"g19","SALUBRIOUS","건강에 좋은, 유익한;건강한"
"g19","SALUTARY","유익한"
"g19","SALUTE","(예의 바른)인사, 몸짓, 경례"
"g19","SALVE","연고"
"g19","SANCTION","허가하다, 승인하다"
"g19","SANCTUARY","지성소;피난처"
"g19","SANGFROID","침착, 냉정"
"g19","SAP","쇠약하게 만들다"
"g19","SAPIENT","슬기로운, 지혜로운"
"g19","SATE","충분히 만족시키다"
"g19","SATIATE","충분히 만족시키다,물리게 하다"
"g19","SATIETY","포만상태"
"g19","SATIRICAL","풍자의"
"g19","SATURATED","흠뻑 젖은, 포화상태의"
"g19","SATURNINE","침울한, 우울한"
"g19","SAVORY","맛 좋은"
"g19","SAWDUST","톱밥"
"g19","SCALE","천칭, 저울"
"g19","SCAN","시의 운율을 살피다"
"g19","SCANTY","적은, 불충분한"
"g20","SCHISM","(교회) 분열, 분파"
"g20","SCISSION","절단, 분리, 분열"
"g20","SCOFF","조롱하다"
"g20","SCORE","악보, 총보, 배경음악"
"g20","SCRIMP","매우 아끼다, 인색하게 굴다"
"g20","SCRIPT","(연극, 영화) 대본"
"g20","SCRUPULOUS","양심적인; 세심한, 꼼꼼한, 면밀한"
"g20","SCRUTINY","정밀조사"
"g20","SCURRILOUS","(입) 상스런, 저속한, 욕하는"
"g20","SEAMY","도덕적으로 낮은, 천한"
"g20","SECRETE","분비하다; 숨기다, 감추다"
"g20","SECRETIVE","비밀의, 숨기려 하는"
"g20","SECULAR","세속적인"
"g20","SEDULOUS","근면 성실한, 주의 깊고 부지런한"
"g20","SEEMLY","예절을 지키는, (행동) 적절한"
"g20","SEETHE","(마음속이) 분노로 부글부글 끓다; 분노로 끓어오르는 상태"
"g20","SEGMENT","쪼개다, 나누다"
"g20","SELF-ABASEMENT","자기비하"
"g20","SELF-EFFACING","삼가는, 겸손한, 과시하지 않는"
"g20","SEMBLANCE","유사, 비슷한 것"
"g20","SEMTIENT","감각이 있는, 느낄 수 있는"
"g20","SENTINEL","경계병, 초보"
"g20","SERAPHIC","천사의, 천사 같은"
"g20","SERENDIPITY","운수 좋은 뜻밖의 발견(물)"
"g20","SERENE","고요한, 평온한"
"g20","SERRATION","톱니모양"
"g20","SERRIED","(사람, 물건) 꽉 찬, 빽빽한"
"g20","SHACKLE","족쇄를 채우다"
"g20","SHADOWY","그림자 드리워진, 희미한, 애매한"
"g20","SHAM","가짜의, 모조의; 모조품, 가짜"
"g20","SHARD","(도자기, 유리, 바위) 파편조각"
"g20","SHIFTILESS","야망이나 목적의식이 없는; 게으른"
"g20","SHIFTINESS","교활함, 속임수, 간사함"
"g20","SHIRK","회피하다"
"g20","SHREWDNESS","예리함, 날카로움, 명민함"
"g20","SHRUG","(무관심, 의문, 불쾌의 표시) 양 어깨를 으쓱하다"
"g20","SHUN","기피하다"
"g20","SIDEREAL","별의, 항성의"
"g20","SIGNAL","현저한, 주목할만한; 훌륭한, 탁월한"
"g20","SIMULATION","모조품, 가짜; ~인체하기"
"g20","SINEWY","힘찬, 활발한, 건장한"
"g20","SINISTER","불길한, 해를 입힐 것 같은; 사악한"
"g20","SKEPTIC","의심하는 사람, 회의주의자"
"g20","SKETCH","대략적으로 묘사하다"
"g20","SKEW","비스듬한, 경사진, 비뚤어진"
"g20","SKIMP","아까워하다, 인색하게 굴다"
"g20","SKIRT","가장자리에 있다, 인색하게 굴다"
"g20","SKITTISH","변덕스런, 장난스런, 활발한"
"g20","SKULK","살금살금 움직이다"
"g20","SLACKEN","느슨하게 만들다, 느슨해지다"
"g20","SLAKE","갈증을 해소하다, 만족시키다"
"g20","SLANT","기울다, 기울어지게 하다; 왜곡하다, 편향된 시각을 보여주다"
"g20","SLIGHT","사소한, 대수롭지 않은; 무시하다, 경시하다"
"g20","SLINK","조용히, 은밀하게 움직이다"
"g20","SLIPSHOD","칠칠치 못한, 대충하는; 단정하지 못한, 닳아빠진 옷이나 신발을 신은"
"g20","SLOTHFUL","게으른"
"g20","SLOUCH","구부정하게 서있다/걷다"
"g20","SLOVENLY","지저분한, 단정치 못한; 되는대로 하는, 날림의"
"g20","SLUGGISH","둔한, 활력 없는"
"g20","SLUICE","물을 흘려 씻다; 수문"
"g20","SLUMP","침체기에 빠지다"
"g20","SLUR","중상하다, 비방하다"
"g20","SLY","교활한, 간사한, 음흉한"
"g20","SMASH","갑작스럽고 시끄럽게 박살내다, 파괴하다; 격렬하게 충돌하다"
"g20","SMATTERING","피상적인 지식; 적은 양"
"g20","SMIRK","(자기만족감에) 히죽히죽 웃다"
"g20","SMOLDER","연기만 내면서 서서히 타다; (감정) 속에 맺히다; (눈 등이) (감정을) 나타내다"
"g20","SMOTHER","(덮어서) 질식시키다, 불을 끄다; (감정, 행동) 억제하다"
"g20","SMUGGLE","밀수하다"
"g20","SNARL","뒤엉키게 하다, 방해하다"
"g20","SNEER","비웃다, 조롱하다, 조소하다"
"g20","SNUG","편안한; 깔끔한, 말끔한"
"g20","SOBRIETY","근엄, 엄숙, (색깔) 어두움"
"g20","SOLICITOUS","걱정하는"
"g20","SOLITUDE","혼자 있음, 외로움"
"g20","SOLVENT","지급 능력이 있는; 녹이는, 용해력있는"
"g20","SOMNOLENCE","졸리움"
"g20","SOOTHING","진정시키는"
"g20","SOP","달래려고 준 것; 뇌물"
"g20","SOPHISM","궤변, 잘못된 이론"
"g20","SOPHISTICATED","세련된; 순진하지 않은, 세상 물정에 익숙한; 정교한"
"g20","SOPHOMORIC","아는 척하지만 아직 미성숙한"
"g20","SOPORIFIC","수면성의, 잠이 오게 하는; 졸리는"
"g20","SORDID","추잡스런, 더러운, 비열한"
"g20","SOUNDPROOF","방음의"
"g20","SPARTAN","엄격한, 간소한, 사치부리지 않는"
"g20","SPASMODIC","발작의; 간헐적으로 발생하는, 단속적으로 발생하는"
"g20","SPATE","많은 양"
"g20","SPECTRUM","빛의 분산; 스펙트럼"
"g20","SPECULATIVE","추측에 의한"
"g20","SPEED","속도를 높이다, 가속화하다"
"g20","SPENT","(힘, 에너지) 소진된"
"g20","SPLEEN","울화, 악의"
"g20","SPLINT","부목"
"g20","SPLURGE","(돈) 펑펑 쓰기; (돈) 펑펑 쓰다"
"g20","SPONTANEOUS","사전계획 없이 행해진;"
"g20","SPRAIN","염좌, 삐기"
"g20","SPURIOUS","가짜의, 허위의"
"g20","SPURN","경멸하다, 딱 거절하다"
"g20","SQUABBLE","사소한 말다툼"
"g21","SQUALOR","더러움, 누추한; 천함, 비열함"
"g21","SQUANDER","탕진하다, 낭비하다"
"g21","SQUARE","제대로 정돈된"
"g21","SQUASH","진압하다, 억압하다"
"g21","SQUEAMISH","비위가 약한"
"g21","SQUELCH","억제하다"
"g21","STAGNANT","(물이) 흐르지 않고 고여있는"
"g21","STAID","조용한, 진지한"
"g21","STALWART","충성된, 튼튼한, 건장한; 충성된 사람, 튼튼한/건장한 사람"
"g21","STAMINA","지구력, 체력"
"g21","STANCH","흐름을 막다"
"g21","STANDARD","표준의"
"g21","STANDOFFISH","쌀쌀맞은, 마음을 잘 열지 않는, 무뚝뚝한"
"g21","STARK","장식이 없는, 간소한; 뚜렷한, 분명한; 완전한; 강한, 굳센"
"g21","STARRY-EYED","수진하게 열정적이고 이상적인; 비현실적인, 이상적인"
"g21","STASIS","정지상태, 균형상태"
"g21","STATURE","키, 신장; 지위"
"g21","STENCH","악취"
"g21","STENTORIAN","(소리) 우렁찬, 울리는"
"g21","STICKLER","끝까지 주장하는 사람; 당황스럽고 어려운 것"
"g21","STIFF","유연하지 않은; 뻣뻣한"
"g21","STIFLE","제한하다, 억제하다"
"g21","STIGMATIZE","낙인을 찍다; 비난하다; 오명을 씌우다"
"g21","STILL","움직임, 소리가 없는"
"g21","STIMULANT","자극제, 흥분제"
"g21","STIPPLE","점묘법으로 그리다"
"g21","STODGY","칙칙한, 재미없는; 매우 보수적인"
"g21","STOIC","고통을 참고 내색하지 않는; 감정을 드러내지 않는"
"g21","STOKE","급유하다, 불을 피우다"
"g21","STOLID","둔감한, 무감한"
"g21","STOPGAP","임시변통"
"g21","STRATIFY","계층화하다"
"g21","STRIATE","홈을 파다"
"g21","STRICTURE","비난; (행동)제약"
"g21","STRIDENT","(소리가) 불쾌한, 귀에 거슬리는, 삐걱거리는"
"g21","STRINGENT","엄격한, 엄한"
"g21","STRUT","거만하게 걷다; 버팀목"
"g21","STULTIFY","활력을 없애다, 바보로 만들다; 무효로 하다"
"g21","STURDY","튼튼한"
"g21","STYLUS","첨 필, 철필"
"g21","SUBLIME","숭고한"
"g21","SUBMERGE","물에 푹 빠뜨리다, 잠수시키다"
"g21","SUBMISSIVE","순종하는, 순응하는"
"g21","SUBSERVIENT","굴종하는, 비굴한; 부차적인, 부수적인"
"g21","SUBSIDE","내려앉다, 가라앉다"
"g21","SUBSIDIZE","보조금을 지급하며 돕다"
"g21","SUBSTANTIVE","현실에 기반을 둔, 중요한, 의미 있는"
"g21","SUBTERFUGE","핑계, 구설, 속임수"
"g21","SUBVERT","전복시키다"
"g21","SUCCINCT","간결한"
"g21","SUCCOR","원조하다"
"g21","SUCCULENT","과즙이 많은, 맛있는"
"g21","SULLEN","성질 더러운 토라진"
"g21","SULLY","더럽히다"
"g21","SUNDER","분리하다 절단하다"
"g21","SUPERCILIOUS","거만한 건방진"
"g21","SUPERFICIAL","피상적인, 깊이가 없는"
"g21","SUPERFLUOUS","잉여의, 불필요한"
"g21","SUPPLENESS","유연함"
"g21","SURFEIT","과다"
"g21","SURMISE","추측하다. 짐작하다"
"g21","SURMOUNT","극복하다"
"g21","SURPASS","능가하다"
"g21","SURRENDER","포기하다 양보하다"
"g21","SURREPTITIOUS","은밀한"
"g21","SUSPEND","매달다"
"g21","SUSTAIN","유지하다"
"g21","SVELTE","날씬한 세련된"
"g21","SWATH","넓은 지역, 널은 길"
"g21","SWILL","벌컥벌컥 마시다"
"g21","SYBARITE","쾌락주의자"
"g21","SYCOPHANT","아첨꾼"
"g21","SYMBIOSIS","공생"
"g21","SYNCHRONOUS","동시발생의"
"g21","SYNOPSIS","요약 개요"
"g21","SYNTHESIZE","합성하다 종합하다"
"g21","TACIT","암묵적인"
"g21","TACITURN","과묵한"
"g21","TACKY","촌스런 패션감각이 떨어지는"
"g21","TACTILE","촉각의"
"g21","TAILOR","재단사"
"g21","TAINTED","더럽혀진"
"g21","TAME","길들여진"
"g21","TANGENTIAL","주변의"
"g21","TANGIBLE","만질 수 있는 현실적인"
"g21","TANTALIZE","감질나게 하다. 자극하다"
"g21","TANTAMOUNT","비슷한 동등한"
"g21","TARNISH","광택을 잃다 더럽히다"
"g21","TARPAULIN","방수시트"
"g21","TASTY","맛있는 매력적인"
"g21","TATTY","낡고 초라한"
"g21","TAUNT","자극하다 조롱하다"
"g21","TAUT","팽팽한"
"g21","TAWDRY","장식만 번지르르하고"
"g21","TAXING","힘든 고생이 많은"
"g21","TEAR","찢다. 분리하다"
"g21","TEDIOUS","지루한, 재미없는"
"g21","TEEM","가득하다"
"g21","TEETER","비틀거리다"
"g21","TELLING","효과적인 의미 있는"
"g22","TEMERITY","지나친 자신감"
"g22","TEMPER","누그러뜨리다"
"g22","TEMPERANCE","자제, 절제"
"g22","TEMPORARY","중간의 잠시의"
"g22","TEMPORIZE","우물쭈물하다"
"g22","TENABLE","(반대,공격)방어할 수 있는"
"g22","TENACITY","고집 인내 끈기"
"g22","TENDENCIOUS","편향적인"
"g22","TENDER","제공하다 입찰하다"
"g22","TENTATIVE","임시적인"
"g22","TEPID","미지근한"
"g22","TERMINOLOGY","특정분야의 기술적 용어들"
"g22","TERRESTRIAL","지구의 세속적인"
"g22","TERRIFY","극독의 두려움을 느끼게 하다"
"g22","TERSE","간결한"
"g22","TESTIMONIAL","추천서 감사장"
"g22","TESTY","조급한 쉽게 화내는"
"g22","THERAPEUTIC","치유하는"
"g22","THIN","묽게 하다 가늘게 하다/되다"
"g22","THORNY","가시가 많은"
"g22","THOROUGHGOING","철저한"
"g22","THREADBARE","옷이 해어지고 낡은"
"g22","THRIFT","검소함"
"g22","THRIVE","번성하다 무성하게 자라다"
"g22","THRONG","군중. 인파"
"g22","THUNDERING","엄청난 대단한"
"g22","THUNDEROUS","우레 같은, 열렬한"
"g22","THWART","막다 좌절시키다"
"g22","TICKLISH","까다로운 신경질적인"
"g22","TIFF","사소한 말다툼"
"g22","TILT","기울다 기울게 하다"
"g22","TIMELESS","영원한"
"g22","TIMEWORN","너무 오래 입어서 해어진"
"g22","TIMID","겁먹은 소심함"
"g22","TIMOROUS","겁먹은 소심한 자신감이 없는"
"g22","TIN","주석"
"g22","TINCTURE","염료"
"g22","TINE","(포크의)날카로운 갈래"
"g22","TINGE","물들이다"
"g22","TIRADE","장광설 신랄한 공격"
"g22","TITANIC","거대한"
"g22","TOADY","아첨하는 사람"
"g22","TOGA","로마인들의 흰색 옷"
"g22","TOIL","애쓰다 열심히 일하다"
"g22","TOLERANT","관대한 인내해주는"
"g22","TONG","집게,집게로 잡다"
"g22","TONGUE-TIED","(당황하여)말문이 막힌"
"g22","TONIC","힘을 주는, 원기왕성 하게하는"
"g22","TOOTHSOME","맛있는 매력적인"
"g22","TOPICAL","시사문제를 다루는"
"g22","TOPPLE","앞으로 꼬꾸라지다"
"g22","TORPOR","무기력"
"g22","TORRID","매우 더운 열정적인"
"g22","TORTUOUS","구불구불한 솔직하지 못한"
"g22","TOURNIQUET","지혈장치"
"g22","TOUT","과대 선전하다"
"g22","TRACE","소량"
"g22","TRACTABLE","고분고분한"
"g22","TRADEMARK","등록상표"
"g22","TRAIL","(흔적을)따라가다"
"g22","TRAMMEL","얽히게 하다 방해하다"
"g22","TRANQUILITY","고요 평안"
"g22","TRANSFER","이전하다 양도하다"
"g22","TRANSIENT","일시적인"
"g22","TRANSITION","변화 전이"
"g22","TRANSITORY","영원하지 않은 일시적인"
"g22","TRANSPARENT","투명한 이해하기 쉬운"
"g22","TRANSPORTATION","운송"
"g22","TRAVAIL","힘들게 일하다"
"g22","TREASURE","보물"
"g22","TREMULOUS","(손발)떨리는 겁 많은"
"g22","TRENCHANT","(표현이)신랄한"
"g22","TRESPASS","불법침입"
"g22","TRIAL","(사실 법률 문제의)심리"
"g22","TRIBUTE","감사, 존경"
"g22","TRIPOD","(카메라)삼각대"
"g22","TRIPTYCH","3매가 이어진 제단, 삼부작"
"g22","TRITE","진부한"
"g22","TRIVIAL","사소한 말다툼"
"g22","TROUPE","(순회 공연하는)배우 일단"
"g22","TRUCULENT","싸우기 좋아하는"
"g22","TRUISM","자명한 이치, 뻔히 아는 일"
"g22","TRUNCATE","길이를 줄이다"
"g22","TRUSS","형구 지붕 틀"
"g22","TULAREMIA","(전염성)야토병"
"g22","TUMULTUOUS","요동하는"
"g22","TURBULENT","무질서하고 혼란스러운"
"g22","TURGID","과장된, 허풍 떠는"
"g22","TURMOIL","소란, 혼란"
"g22","UBIQUITOUS","어디에나 있는"
"g22","UNABATED","(세력 활기) 줄어들지 않는"
"g22","UNACCOUNTABLE","설명되지 않는"
"g22","UNAFFECTED","꾸임 없는 가장 없는"
"g22","UNANIMOUS","만장일치의"
"g22","UNASSAILABLE","공격할 수 없는"
"g22","UNASSUMING","겸손한"
"g22","UNBRIDLED","구속되지 않은 자유로운"
"g22","UNCANNY","신비, 이상한 보통 아닌"
"g22","UNCTUOUS","(사람이)지나치게 아부하는"
"g22","UNDAUNTED","풀 죽지 않은, 기세가 꺾이지 않은, 대담한"
"g23","UNDERHANDED","정당하지 못한, 은밀한, 불공정한"
"g23","UNDERSCORE","밑줄 그어 강조하다"
"g23","UNDESERVED","당연하지 않은, 정당하지 않은"
"g23","UNDETERRED","풀 죽지 않은, 단념하지 않은"
"g23","UNEQUIVOCAL","애매하지 않은, 명확한"
"g23","UNEXCEPTIONABLE","반대의 여지가 없는"
"g23","UNFLAPPABLE","침착한"
"g23","UNFORTUNABLE","운이 없는; 재난이나 불행을 초래하는"
"g23","UNFRIENDED","친구가 없는"
"g23","UNGAINLY","(외모, 행동, 솜씨 등) 서툴고 어색한"
"g23","UNGOVERNABLE","통제나 지배가 불가능한"
"g23","UNHACKNEYED","진부하지 않은"
"g23","UNHERALDED","널리 알려지지 않은, 무명의, 뜻밖의"
"g23","UNINFORMATIVE","정보를 주지 않는"
"g23","UNINTELLIGIBLE","이해할 수 없는"
"g23","UNMITIGATED","완화되지 않은"
"g23","UNPIRE","(스포츠)주심 심판"
"g23","UNPLUMBED","(깊이 등이) 완전히 측정되지 않은"
"g23","UNPREPOSSESSING","호감주지 못하는, 매력 없는"
"g23","UNPROPITIOUS","불길한, 불리한"
"g23","UNRULY","규칙을 따르지 않는, 제어하기 어려운"
"g23","UNSALVAGEABLE","구해낼 수 없는"
